date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:37:22	154/154	------	200	untouched ('')	image/png	date:Sat,%2026%20Nov%202022%2003:12:07%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-tick.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-tick.png	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.1cd.delayed	(from https://www.pwc.fr/fr/vos-enjeux/les-entreprises-eti.html)
23:37:22	282/282	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2022%20Aug%202020%2004:00:06%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-tick.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-tick.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	120/120	------	200	untouched ('')	image/png	date:Sat,%2026%20Nov%202022%2003:12:07%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/indeterminate-checkbox.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/indeterminate-checkbox.png	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	239/239	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2022%20Aug%202020%2004:00:06%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/indeterminate-checkbox.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/indeterminate-checkbox.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	381/381	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2022%20Aug%202020%2004:00:06%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-correct-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/user-profile/icon-correct-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	8748/8748	------	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/vos-enjeux/startups-and-innovation.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/vos-enjeux/startups-and-innovation.1ce.delayed	(from https://www.pwc.fr/fr/vos-enjeux/startups-and-innovation.html)
23:37:22	454/454	------	200	untouched ('')	image/png	date:Fri,%2017%20Mar%202023%2008:15:16%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_menu.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_menu.png	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	702/702	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:32%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_menu.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_menu.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	391/391	------	200	untouched ('')	image/png	date:Fri,%2017%20Mar%202023%2008:15:17%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_close.png	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_close.png	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:22	586/586	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:32%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_close.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/progress-indicator/progress-indicator_icon_close.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	546/546	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2022%20Aug%202020%2003:59:57%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/common/Right_Chevron_black.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/common/Right_Chevron_black.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	3386/3386	------	200	untouched ('OK')	image/svg+xml	date:Fri,%2025%20Sep%202020%2023:45:49%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/Share.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/Share.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	3404/3404	------	200	untouched ('OK')	image/svg+xml	date:Fri,%2025%20Sep%202020%2023:45:49%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/Share-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/Share-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1183/1183	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-orange.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-orange.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1183/1183	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1183/1183	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-burgundy.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-burgundy.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1183/1183	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-rose.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/videoplayer-v2/replay-rose.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	371/371	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/close-icon.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/close-icon.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.1d5.delayed	(from https://www.pwc.fr/fr/vos-enjeux/startups-and-innovation.html)
23:37:23	338/338	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/breadcrumb_3dots.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/breadcrumb_3dots.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	983/983	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/chevron-dark.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/chevron-dark.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	3045/3045	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/PwC-logo.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/PwC-logo.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	3211/3211	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	8748/8748	------	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/actualites.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/actualites.1d6.delayed	(from https://www.pwc.fr/fr/actualites.html)
23:37:23	3212/3212	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	2296/2296	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	2296/2296	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	982/982	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/Chevron-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/Chevron-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1441/1441	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/search-icon-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/search-icon-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	3215/3215	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/avatar-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	2300/2300	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/location-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	613/613	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2027%20Aug%202022%2001:42:34%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/search-icon-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/search-icon-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	0/-1	---M--	307	error ('')			https://www.pwc.fr/fr/ghost/lets-go-france.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/fr/ghost/lets-go-france.1d7.delayed	(from https://www.pwc.fr/fr/actualites.html)
23:37:23	3981/3981	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2020%20Feb%202021%2003:27:30%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/loader.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/slim-header-v2/loader.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1986/1986	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2004:46:19%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/social-share-rebrand-icon-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/social-share-rebrand-icon-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	1980/1980	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2004:46:19%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/social-share-rebrand-icon-black.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/social-share-rebrand-icon-black.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	594/594	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2004:46:19%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/Right-chevron-white.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/Right-chevron-white.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	8748/8748	------	404	error ('Not%20Found')	text/html	etag:%220e1be9b5331c1b6167bf6b00e0b35c38:1686234374.28745%22	https://www.pwc.fr/content/pwc/fr/fr/industries.html	C:/Mes%20Sites%20Web/pw/www.pwc.fr/content/pwc/fr/fr/industries.1d8.delayed	(from https://www.pwc.fr/fr/industries.html)
23:37:23	582/582	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2004:46:19%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/Right-chevron-white-red.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/Right-chevron-white-red.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
23:37:23	463/463	------	200	untouched ('OK')	image/svg+xml	date:Sat,%2023%20Oct%202021%2004:46:19%20GMT	https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/icon-hook-black.svg	C:/Mes%20Sites%20Web/pw/www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors/resources/images/social-share-rebrand/icon-hook-black.svg	(from https://www.pwc.fr/etc.clientlibs/pwc/clientlibs/rebrand-clientlibs/components-colors.min.9a202ee05c2b67cbd5da2c3c255800b1.css)
